Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
194,2026-09-17,824141,2026-09-17T23:15:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Home,669397,Nick Allen,Houston Astros,Kansas City Royals,SS,R,No,,87,153,136,38,5,0,3,24,14,10,1,30,0.279,0.327,0.382,0.709,7,6,5,2,1,0.4,0.1667,18,28,24,9,1,0.375,0.0357,184,39,0.7,19.2,38.5,37.3,24.2,11.2,23.1,58.0,20.2,2.7,2.3,2.7,150.0,79.0,17.2,0.383,65.4,91.7,105.5,2.5,6.9,0.0,60.1,20.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.1,Weak,0.916,Good,0.0,75.0,92.0,0.436,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.62,0.62,Near expected,Weak Pull Power profile. 0.7% barrel rate; 79.0 mph average exit velocity; 23.1% air-ball rate; 58.0% pull-air rate; 2.7% HR-launch rate.,0.0196,0.0251,3.99,0,1,45.3,0.0,0.0,Very recent HR,607625.0,Seth Lugo,R,RHB vs RHP,30,30,164.0,4.99,1.45,19,1.04,6.91,2.91,955.0,4.5,26.6,16.0,42.8,30.7,82.2,95.5,113.6,0.562,19.0,8.7,80.9,0.337,0.9,Sinker,R,RHB vs RHP,19.9,114,0.257,0.312,0.327,0.639,2,9,25,0.0175,0.7,0.327,259,0.0309,4.6,0.538,5,4,0,0/4,0.0,0.2,0.0,0.2,0,1,2,19.5,Strong Pitcher Advantage,Below average,37.5,5,Pitch-level Statcast · last 5 MLB games,468,4-Seam Fastball,18.376068376068375,86.0,Sinker,16.23931623931624,76.0,Cutter,15.598290598290598,73.0,Curveball,14.102564102564102,66.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.92,0.97,34.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,19.9,34.5,8.7,37.9,50.0,45.0,31.9,3.82,1.077,0.99,0.985,1.0,0.916,0.916,0.98,9.63,5.77,65.2,19.2,F,Lineup unconfirmed,Sweeper,12.820512820512821,60.0,Slider,11.11111111111111,52.0,Changeup,10.683760683760683,50.0,Slow Curve,1.0683760683760684,5.0
195,2026-09-17,822845,2026-09-18T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Home,683227,Cody Freeman,Texas Rangers,Boston Red Sox,3B,R,No,,33,93,82,21,1,1,1,8,6,7,1,14,0.256,0.322,0.329,0.651,8,12,11,1,0,0.091,0.0,23,64,57,14,1,0.246,0.0156,127,92,0.9,19.4,42.7,31.2,23.0,11.0,20.9,60.2,23.3,1.8,1.8,1.8,100.0,78.0,12.7,0.305,64.3,91.9,104.5,0.0,8.0,0.0,68.6,19.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,19.1,Weak,0.913,Good,1.1,65.0,92.7,0.322,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.58,1.58,Near expected,Weak Pull Power profile. 0.9% barrel rate; 78.0 mph average exit velocity; 20.9% air-ball rate; 60.2% pull-air rate; 1.8% HR-launch rate.,0.0108,0.0227,3.99,30,13,82.0,0.37,36.6,Recently homered,543243.0,Sonny Gray,R,RHB vs RHP,27,27,156.2,2.76,1.17,15,0.86,8.04,2.41,757.0,4.6,26.2,13.5,46.2,27.6,83.7,95.8,111.1,0.506,15.0,2.5,99.9,0.275,0.3,Sinker,R,RHB vs RHP,24.4,46,0.209,0.261,0.233,0.493,0,3,7,0.0,0.0,0.279,223,0.0224,3.6,0.454,0,0,0,0/0,,,,,0,0,0,21.8,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,458,Sinker,24.017467248908297,110.0,Sweeper,20.305676855895197,93.0,Cutter,16.812227074235807,77.0,4-Seam Fastball,15.720524017467248,72.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.92,0.971,34.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.4,35.8,2.5,39.4,57.2,45.0,31.9,3.81,0.832,0.962,0.985,0.965,0.913,0.882,1.0,8.76,4.68,63.8,16.4,F,Lineup unconfirmed,Curveball,15.502183406113538,71.0,Changeup,7.641921397379913,35.0,,,,,,
196,2026-09-17,822924,2026-09-17T17:10:00Z,Scheduled,Tropicana Field,Athletics @ Tampa Bay Rays,Away,666126,Carlos Cortes,Athletics,Tampa Bay Rays,RF,L,No,,116,362,325,82,15,1,9,28,40,30,4,59,0.252,0.32,0.388,0.708,10,34,32,6,1,0.188,0.0294,23,78,74,17,2,0.23,0.0256,490,105,3.5,18.8,41.8,26.3,31.5,10.9,25.2,35.8,32.2,5.0,3.3,5.0,54.1,81.5,20.9,0.429,68.8,92.3,108.6,11.7,9.9,3.4,41.0,21.0,Weak,2.0,Contact-First Profile,A-,Elevated power plane,21.0,Weak,0.919,Good,2.9,38.5,89.7,0.386,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.51,7.51,Strong positive regression,Weak Contact-First Profile profile. 3.5% barrel rate; 81.5 mph average exit velocity; 25.2% air-ball rate; 35.8% pull-air rate; 5.0% HR-launch rate.,0.0249,0.0266,4.05,19,6,36.1,0.53,52.6,Recently homered,656876.0,Drew Rasmussen,R,LHB vs RHP,28,28,160.1,2.81,0.92,14,0.79,8.98,1.52,870.0,3.6,21.3,11.5,39.1,28.7,82.0,93.7,111.9,0.481,14.0,31.8,100.0,0.501,5.3,Cutter,L,LHB vs RHP,26.6,338,0.248,0.32,0.387,0.707,9,30,54,0.0266,4.0,0.463,367,0.0272,3.6,0.514,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,31.6,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,475,Cutter,27.789473684210527,132.0,Sinker,26.31578947368421,125.0,4-Seam Fastball,24.63157894736842,117.0,Changeup,16.842105263157894,80.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.964,0.961,33.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.6,25.4,31.8,22.6,50.0,45.0,31.8,3.81,1.016,0.95,1.025,1.0,0.919,0.919,1.0,10.36,6.05,83.2,22.2,F,Lineup unconfirmed,Sweeper,2.736842105263158,13.0,Curveball,1.6842105263157894,8.0,,,,,,
197,2026-09-17,823334,2026-09-17T16:35:00Z,Scheduled,PNC Park,Milwaukee Brewers @ Pittsburgh Pirates,Away,668930,Brice Turang,Milwaukee Brewers,Pittsburgh Pirates,2B,L,No,,141,640,544,144,34,3,19,96,93,88,1,156,0.265,0.367,0.443,0.81,11,48,33,16,2,0.485,0.0417,25,113,91,24,3,0.264,0.0265,832,141,3.3,19.5,36.0,28.2,35.5,9.7,22.9,23.3,32.0,5.5,1.8,5.5,67.4,82.6,17.2,0.584,66.9,93.1,108.9,10.6,11.3,2.4,44.9,18.3,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,18.3,Weak,0.911,Good,2.8,24.1,91.9,0.549,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.84,6.84,Strong positive regression,Weak Contact-First Profile profile. 3.3% barrel rate; 82.6 mph average exit velocity; 22.9% air-ball rate; 23.3% pull-air rate; 5.5% HR-launch rate.,0.0297,0.0301,4.15,8,3,28.6,0.28,27.9,Very recent HR,696062.0,Wilber Dotel,R,LHB vs RHP,19,1,35.1,4.84,1.36,2,0.51,9.17,3.57,197.0,1.5,25.9,13.7,33.3,28.4,83.9,94.7,107.1,0.486,2.0,45.0,99.2,0.64,5.0,4-Seam Fastball,L,LHB vs RHP,32.8,451,0.288,0.394,0.504,0.898,17,68,107,0.0377,4.2,0.662,83,0.0,0.9,0.435,1,1,1,1/1,1.0,1.0,1.0,2.0,0,0,0,40.7,Slight Pitcher Advantage,Below average,51.2,5,Pitch-level Statcast · last 5 MLB games,144,4-Seam Fastball,52.083333333333336,75.0,Cutter,22.22222222222222,32.0,Slider,20.13888888888889,29.0,Changeup,5.555555555555555,8.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.99,0.94,31.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.8,22.9,45.0,13.5,50.0,45.0,31.6,3.8,1.064,0.953,1.025,1.0,0.911,0.911,0.98,11.89,6.74,85.0,25.1,F,Lineup unconfirmed,,,,,,,,,,,,
198,2026-09-17,824305,2026-09-17T19:10:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Home,687597,Jordan Beck,Colorado Rockies,San Diego Padres,LF,R,No,,56,164,150,30,7,2,1,15,11,13,0,48,0.2,0.262,0.293,0.555,7,18,15,3,0,0.2,0.0,17,44,40,10,0,0.25,0.0,206,55,2.8,16.8,31.1,38.1,30.2,12.3,22.8,34.8,22.8,1.6,0.0,1.6,9.3,78.2,21.8,0.437,71.8,90.7,109.4,35.5,8.2,6.9,51.8,20.0,Weak,2.0,Contact-First Profile,A-,Elevated power plane,20.0,Weak,0.916,Good,1.8,36.4,89.0,0.456,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.33,4.33,Strong positive regression,Weak Contact-First Profile profile. 2.8% barrel rate; 78.2 mph average exit velocity; 22.8% air-ball rate; 34.8% pull-air rate; 1.6% HR-launch rate.,0.0061,0.017,3.81,115,44,150.0,0.77,76.7,Recently homered,650633.0,Michael King,R,RHB vs RHP,30,30,175.0,3.03,1.15,20,1.03,7.61,3.39,890.0,5.3,21.0,14.5,39.6,29.6,81.1,93.3,114.6,0.532,20.0,16.7,100.0,0.395,3.1,Sinker,R,RHB vs RHP,20.2,77,0.085,0.156,0.155,0.311,0,6,20,0.0,3.0,0.328,266,0.0263,4.9,0.512,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,0,25.4,Strong Pitcher Advantage,Below average,52.5,5,Pitch-level Statcast · last 5 MLB games,486,Sinker,27.57201646090535,134.0,Changeup,23.25102880658436,113.0,4-Seam Fastball,22.839506172839506,111.0,Sweeper,15.432098765432098,75.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.933,0.978,29.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,20.2,32.0,16.7,17.4,82.4,45.0,31.5,3.8,0.758,0.989,0.985,0.94,0.916,0.861,1.0,6.34,4.06,67.2,16.0,F,Lineup unconfirmed,Slider,10.905349794238683,53.0,,,,,,,,,
199,2026-09-17,824464,2026-09-17T16:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Home,624431,Jose Trevino,Cincinnati Reds,Los Angeles Dodgers,C,R,No,,50,148,144,31,3,0,5,12,17,1,0,28,0.215,0.219,0.34,0.559,6,18,18,2,0,0.111,0.0,14,46,45,7,1,0.156,0.0217,180,58,1.7,18.4,31.9,39.7,27.3,12.9,22.7,31.9,30.5,3.0,1.7,3.0,143.3,80.0,9.5,0.366,66.1,92.1,105.6,2.1,7.0,0.0,58.0,14.4,Weak,1.5,Contact-First Profile,C,Low line-drive plane,14.4,Weak,0.9,Good,1.7,23.1,90.5,0.376,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.6,-1.4,Near expected,Weak Contact-First Profile profile. 1.7% barrel rate; 80.0 mph average exit velocity; 22.7% air-ball rate; 31.9% pull-air rate; 3.0% HR-launch rate.,0.0338,0.033,3.81,26,8,28.8,0.9,90.3,Near normal interval,680736.0,Justin Wrobleski,L,RHB vs LHP,24,21,133.1,3.78,1.16,21,1.42,7.49,2.09,760.0,6.1,27.6,17.1,35.0,32.2,84.1,96.0,111.5,0.574,21.0,17.5,99.7,0.416,2.4,4-Seam Fastball,R,RHB vs LHP,35.9,37,0.222,0.222,0.222,0.444,0,0,7,0.0,0.0,0.358,405,0.0346,5.8,0.567,1,1,1,1/1,1.0,1.0,1.0,2.0,0,0,0,32.6,Slight Pitcher Advantage,Below average,51.2,5,Pitch-level Statcast · last 5 MLB games,317,4-Seam Fastball,53.943217665615144,171.0,Slider,25.55205047318612,81.0,Sweeper,6.624605678233438,21.0,Sinker,5.993690851735016,19.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.935,0.986,29.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.9,36.3,17.5,7.8,71.6,45.0,31.3,3.8,0.796,1.051,1.025,0.94,0.9,0.846,1.0,12.0,6.18,66.3,19.9,F,Lineup unconfirmed,Curveball,2.8391167192429023,9.0,Cutter,2.5236593059936907,8.0,Changeup,2.5236593059936907,8.0,,,
200,2026-09-17,824305,2026-09-17T19:10:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,669392,Samad Taylor,San Diego Padres,Colorado Rockies,LF,R,No,,38,143,125,39,2,2,1,21,13,14,1,38,0.312,0.386,0.384,0.77,9,30,29,7,0,0.241,0.0,12,41,37,10,0,0.27,0.0,154,51,0.8,12.7,20.5,55.1,24.4,11.8,23.6,28.4,23.9,3.5,3.1,3.5,50.0,73.6,14.5,0.417,62.5,87.6,102.0,3.8,6.9,0.6,50.5,9.2,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,9.2,Weak,0.886,Good,0.0,27.3,85.7,0.322,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.28,1.28,Near expected,Weak Contact-First Profile profile. 0.8% barrel rate; 73.6 mph average exit velocity; 23.6% air-ball rate; 28.4% pull-air rate; 3.5% HR-launch rate.,0.007,0.0184,4.13,101,31,125.0,0.81,80.8,Near normal interval,685299.0,Tanner Gordon,R,RHB vs RHP,22,10,97.1,5.55,1.48,18,1.66,7.49,1.66,593.0,5.9,27.0,19.4,41.0,32.9,84.2,96.0,113.3,0.582,18.0,28.3,99.5,0.533,0.8,4-Seam Fastball,R,RHB vs RHP,25.3,92,0.299,0.393,0.364,0.757,1,12,25,0.0109,1.0,0.514,180,0.0278,5.6,0.561,0,0,0,0/0,,,,,0,0,0,31.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,399,4-Seam Fastball,45.363408521303256,181.0,Changeup,24.06015037593985,96.0,Slider,17.54385964912281,70.0,Curveball,13.032581453634085,52.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.957,0.984,20.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.3,40.0,28.3,6.8,82.4,45.0,31.3,3.79,0.758,1.09,0.985,1.0,0.886,0.886,1.0,7.38,4.76,65.5,18.9,F,Lineup unconfirmed,,,,,,,,,,,,
201,2026-09-17,824464,2026-09-17T16:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Home,667472,Dane Myers,Cincinnati Reds,Los Angeles Dodgers,CF,R,No,,112,316,275,73,11,0,7,38,26,36,3,76,0.265,0.354,0.382,0.736,10,35,31,9,1,0.29,0.0286,22,84,75,21,2,0.28,0.0238,386,112,1.7,21.6,28.8,34.8,34.8,11.4,22.7,19.5,29.8,3.3,1.9,3.3,83.8,82.5,15.7,0.461,68.4,93.3,109.1,16.2,9.1,3.9,50.2,14.8,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,14.8,Weak,0.901,Good,0.9,18.2,93.0,0.405,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.91,-0.09,Near expected,Weak Contact-First Profile profile. 1.7% barrel rate; 82.5 mph average exit velocity; 22.7% air-ball rate; 19.5% pull-air rate; 3.3% HR-launch rate.,0.0222,0.0249,3.99,0,0,39.3,0.0,0.0,Very recent HR,680736.0,Justin Wrobleski,L,RHB vs LHP,24,21,133.1,3.78,1.16,21,1.42,7.49,2.09,760.0,6.1,27.6,17.1,35.0,32.2,84.1,96.0,111.5,0.574,21.0,21.4,99.7,0.464,1.9,4-Seam Fastball,R,RHB vs LHP,36.0,133,0.287,0.376,0.461,0.837,4,15,28,0.0301,3.6,0.586,405,0.0346,5.8,0.567,0,0,0,0/0,,,,,0,0,0,33.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,317,4-Seam Fastball,53.943217665615144,171.0,Slider,25.55205047318612,81.0,Sweeper,6.624605678233438,21.0,Sinker,5.993690851735016,19.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.943,0.986,27.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.0,36.3,21.4,10.1,71.6,45.0,31.2,3.79,1.025,1.051,1.025,1.0,0.901,0.901,0.98,9.56,6.45,81.3,23.0,F,Lineup unconfirmed,Curveball,2.8391167192429023,9.0,Cutter,2.5236593059936907,8.0,Changeup,2.5236593059936907,8.0,,,
202,2026-09-17,823573,2026-09-17T23:15:00Z,Scheduled,Citi Field,Philadelphia Phillies @ New York Mets,Away,664761,Alec Bohm,Philadelphia Phillies,New York Mets,3B,R,No,,145,588,530,133,28,1,15,56,84,44,9,84,0.251,0.316,0.392,0.708,12,45,38,12,1,0.316,0.0222,23,92,79,23,1,0.291,0.0109,786,118,3.8,27.8,31.7,34.5,33.7,13.3,27.4,30.7,33.2,7.1,4.3,7.1,41.8,84.2,17.0,0.512,69.9,95.6,108.9,14.0,12.7,4.9,41.5,25.1,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,25.1,Weak,0.93,Good,4.2,36.4,95.5,0.554,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.27,15.27,Strong positive regression,Weak Contact-First Profile profile. 3.8% barrel rate; 84.2 mph average exit velocity; 27.4% air-ball rate; 30.7% pull-air rate; 7.1% HR-launch rate.,0.0255,0.0266,4.05,34,11,35.3,0.96,96.2,Near normal interval,690997.0,Nolan McLean,R,RHB vs RHP,29,29,166.2,3.24,1.18,17,0.92,9.94,3.56,835.0,3.8,21.4,12.0,40.9,29.6,81.6,93.7,112.8,0.493,17.0,24.3,99.8,0.466,3.4,Sinker,R,RHB vs RHP,17.1,406,0.23,0.3,0.345,0.646,8,31,62,0.0197,2.7,0.482,273,0.0147,2.7,0.376,3,3,2,2/3,0.667,0.667,0.667,1.334,0,0,0,26.9,Strong Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,494,Sinker,40.48582995951417,200.0,4-Seam Fastball,15.587044534412955,77.0,Curveball,13.765182186234817,68.0,Cutter,11.538461538461538,57.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.949,0.963,31.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,17.1,26.9,24.3,35.2,50.0,45.0,31.1,3.79,0.865,0.971,0.985,1.0,0.93,0.93,1.0,10.35,5.4,84.4,22.3,F,Lineup unconfirmed,Slider,8.299595141700404,41.0,Changeup,6.680161943319838,33.0,Sweeper,3.6437246963562755,18.0,,,
203,2026-09-17,824305,2026-09-17T19:10:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,630105,Jake Cronenworth,San Diego Padres,Colorado Rockies,2B,L,No,,99,385,342,74,11,0,5,38,30,35,5,88,0.216,0.298,0.292,0.59,11,44,40,9,1,0.225,0.0227,24,97,87,16,1,0.184,0.0103,519,133,2.2,17.3,38.2,30.8,31.0,11.5,21.5,26.0,26.9,4.2,1.5,4.2,42.5,80.4,16.2,0.353,68.6,92.2,108.4,17.1,8.5,4.0,39.6,13.4,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,13.4,Weak,0.898,Good,1.5,20.7,91.2,0.285,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.77,6.77,Strong positive regression,Weak Contact-First Profile profile. 2.2% barrel rate; 80.4 mph average exit velocity; 21.5% air-ball rate; 26.0% pull-air rate; 4.2% HR-launch rate.,0.013,0.0175,3.93,31,8,68.4,0.45,45.3,Recently homered,685299.0,Tanner Gordon,R,LHB vs RHP,22,10,97.1,5.55,1.48,18,1.66,7.49,1.66,593.0,5.9,27.0,19.4,41.0,32.9,84.2,96.0,113.3,0.582,18.0,12.4,99.5,0.357,2.8,4-Seam Fastball,L,LHB vs RHP,30.3,294,0.205,0.295,0.286,0.58,4,31,71,0.0136,2.8,0.422,248,0.0524,6.1,0.596,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,27.0,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,399,4-Seam Fastball,45.363408521303256,181.0,Changeup,24.06015037593985,96.0,Slider,17.54385964912281,70.0,Curveball,13.032581453634085,52.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.925,0.984,26.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.3,40.0,12.4,7.0,82.4,45.0,31.0,3.79,0.992,1.09,1.025,0.94,0.898,0.844,1.0,6.71,5.11,84.8,20.0,F,Lineup unconfirmed,,,,,,,,,,,,
204,2026-09-17,823334,2026-09-17T16:35:00Z,Scheduled,PNC Park,Milwaukee Brewers @ Pittsburgh Pirates,Home,695257,Billy Cook,Pittsburgh Pirates,Milwaukee Brewers,CF,R,No,,80,53,51,9,1,1,0,12,2,1,1,20,0.176,0.208,0.235,0.443,6,2,1,0,0,0.0,0.0,11,4,3,0,0,0.0,0.0,62,6,3.0,17.7,29.8,32.8,37.3,14.7,20.6,35.6,23.6,8.7,0.0,8.7,0.0,77.9,23.5,0.325,68.6,92.3,107.4,23.7,13.2,5.1,54.2,20.2,Weak,2.0,Contact-First Profile,A-,Elevated power plane,20.2,Weak,0.917,Good,0.0,0.0,91.5,0.402,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.13,2.13,Positive regression,Weak Contact-First Profile profile. 3.0% barrel rate; 77.9 mph average exit velocity; 20.6% air-ball rate; 35.6% pull-air rate; 8.7% HR-launch rate.,0.0,0.0222,3.81,51,80,,,,No season HR,690986.0,Kyle Harrison,L,RHB vs LHP,24,23,110.2,3.98,1.31,20,1.63,10.9,2.68,643.0,4.5,19.8,13.7,41.9,34.8,82.1,93.1,115.0,0.56,20.0,22.9,67.9,0.431,4.4,4-Seam Fastball,R,RHB vs LHP,41.7,32,0.161,0.188,0.258,0.446,0,1,13,0.0,0.0,0.32,342,0.0556,5.5,0.593,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,35.8,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,377,4-Seam Fastball,54.90716180371353,207.0,Slurve,36.60477453580902,138.0,Changeup,7.161803713527852,27.0,Sinker,1.3262599469496021,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.946,0.97,34.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.7,31.1,22.9,6.9,50.0,45.0,30.7,3.78,1.0,1.085,1.025,0.94,0.917,0.862,1.0,8.2,5.33,56.1,16.4,F,Small season sample; Lineup unconfirmed,,,,,,,,,,,,
