Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
74,2026-09-07,823820,2026-09-07T17:10:00Z,Scheduled,loanDepot park,New York Mets @ Miami Marlins,Away,596019,Francisco Lindor,New York Mets,Miami Marlins,SS,S,No,,86,375,334,76,9,4,16,49,38,38,3,71,0.228,0.312,0.422,0.734,12,53,49,9,4,0.184,0.0755,25,111,99,21,6,0.212,0.0541,497,134,5.9,32.5,54.8,19.8,24.7,18.8,29.7,56.4,26.1,7.5,5.2,7.5,62.1,85.5,21.2,0.562,70.8,97.2,111.0,24.6,12.5,8.6,54.4,41.3,Below Average,2.5,Pull Power,A-,Elevated power plane,41.3,Below Average,0.976,Good,6.0,62.5,98.2,0.55,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.38,13.38,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 85.5 mph average exit velocity; 29.7% air-ball rate; 56.4% pull-air rate; 7.5% HR-launch rate.,0.0427,0.0401,4.05,8,2,20.9,0.38,38.3,Recently homered,691587.0,Eury Pérez,R,Switch vs RHP,25,25,135.1,3.72,1.18,17,1.13,9.64,3.92,758.0,5.1,20.7,13.3,45.1,27.7,82.8,93.7,113.4,0.553,17.0,35.5,99.8,0.543,5.1,4-Seam Fastball,L,LHB vs RHP,37.6,258,0.242,0.322,0.442,0.763,11,24,55,0.0426,6.0,0.604,314,0.0191,5.2,0.522,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,38.3,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,476,4-Seam Fastball,32.142857142857146,153.0,Sinker,24.159663865546218,115.0,Slider,20.3781512605042,97.0,Sweeper,9.453781512605042,45.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.971,0.976,52.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.6,36.2,35.5,59.2,39.2,45.0,44.5,4.65,1.257,1.005,1.035,1.0,0.976,0.976,1.0,15.27,10.3,85.0,29.6,F,Lineup unconfirmed,Changeup,7.563025210084033,36.0,Curveball,6.302521008403361,30.0,,,
75,2026-09-07,823175,2026-09-08T00:10:00Z,Scheduled,Oracle Park,St. Louis Cardinals @ San Francisco Giants,Away,669357,Nolan Gorman,St. Louis Cardinals,San Francisco Giants,3B,L,No,,73,265,236,44,6,0,9,22,31,26,0,86,0.186,0.264,0.326,0.59,11,36,35,5,2,0.143,0.0556,11,36,35,5,2,0.143,0.0556,302,33,9.6,28.5,67.6,10.8,21.6,23.1,32.3,66.3,30.2,8.1,2.6,8.1,33.0,85.6,24.6,0.593,72.4,96.6,111.3,33.4,13.5,9.1,42.7,43.6,Below Average,2.5,Pull Power,A-,Elevated power plane,43.6,Below Average,0.982,Good,15.2,83.3,98.3,0.644,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.95,16.95,Strong positive regression,Below Average Pull Power profile. 9.6% barrel rate; 85.6 mph average exit velocity; 32.3% air-ball rate; 66.3% pull-air rate; 8.1% HR-launch rate.,0.034,0.0334,3.87,0,0,26.2,0.0,0.0,Very recent HR,657277.0,Logan Webb,R,LHB vs RHP,25,25,149.2,4.21,1.16,11,0.66,7.16,2.29,789.0,3.3,24.0,11.5,37.9,27.8,81.8,94.4,116.0,0.484,11.0,39.5,100.0,0.527,7.9,Sinker,L,LHB vs RHP,32.3,219,0.191,0.274,0.325,0.599,7,23,75,0.032,6.9,0.574,374,0.0187,3.8,0.485,6,6,0,0/6,0.0,0.0,0.0,0.0,0,0,6,35.3,Slight Pitcher Advantage,Below average,35.0,5,Pitch-level Statcast · last 5 MLB games,412,Sweeper,24.02912621359223,99.0,Sinker,23.300970873786408,96.0,Changeup,21.116504854368934,87.0,4-Seam Fastball,17.718446601941746,73.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.979,0.958,54.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.3,25.5,39.5,79.8,33.8,45.0,44.4,4.65,1.266,0.93,1.025,0.94,0.982,0.923,0.98,12.3,7.73,73.8,22.7,F,Lineup unconfirmed,Cutter,13.83495145631068,57.0,,,,,,
76,2026-09-07,823415,2026-09-07T17:05:00Z,Scheduled,Citizens Bank Park,Atlanta Braves @ Philadelphia Phillies,Away,621566,Matt Olson,Atlanta Braves,Philadelphia Phillies,1B,L,No,,143,621,555,138,33,0,37,94,80,60,3,160,0.249,0.324,0.508,0.832,12,51,47,7,1,0.149,0.0196,26,109,101,17,4,0.168,0.0367,847,137,8.0,29.9,47.0,21.6,31.2,17.1,27.6,42.0,33.5,9.2,4.4,9.2,47.9,85.0,21.8,0.709,73.0,97.6,111.7,46.2,15.4,14.0,44.1,45.9,Below Average,3.0,Contact-First Profile,A-,Elevated power plane,45.9,Below Average,0.989,Good,7.3,34.1,97.0,0.696,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,59.48,22.48,Strong positive regression,Below Average Contact-First Profile profile. 8.0% barrel rate; 85.0 mph average exit velocity; 27.6% air-ball rate; 42.0% pull-air rate; 9.2% HR-launch rate.,0.0596,0.0551,4.15,40,10,15.0,2.67,266.7,Very long drought,666200.0,Jesús Luzardo,L,LHB vs LHP,28,28,169.2,3.02,1.12,15,0.8,11.09,2.71,784.0,3.8,21.6,11.9,37.7,28.8,81.7,93.6,110.9,0.465,15.0,53.8,100.0,0.678,7.5,Sweeper,L,LHB vs LHP,33.0,253,0.255,0.316,0.498,0.814,14,19,65,0.0553,7.1,0.64,166,0.006,1.7,0.319,9,9,1,1/9,0.111,0.111,0.444,0.555,1,0,5,42.4,Slight Pitcher Advantage,Below average,43.8,5,Pitch-level Statcast · last 5 MLB games,522,Sweeper,40.229885057471265,210.0,4-Seam Fastball,31.60919540229885,165.0,Changeup,16.85823754789272,88.0,Sinker,11.302681992337165,59.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.008,0.963,51.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.0,23.8,53.8,43.1,64.4,45.0,44.4,4.65,0.798,0.952,0.985,1.0,0.989,0.989,1.06,20.96,10.43,85.0,39.3,D+,Lineup unconfirmed,,,,,,,,,
77,2026-09-07,824229,2026-09-07T19:10:00Z,Scheduled,Comerica Park,Minnesota Twins @ Detroit Tigers,Away,605137,Josh Bell,Minnesota Twins,Detroit Tigers,DH,S,No,,137,558,504,130,28,1,18,72,84,45,4,113,0.258,0.321,0.425,0.746,10,41,37,12,1,0.324,0.0244,24,103,89,25,3,0.281,0.0291,794,140,4.4,26.2,52.1,23.4,24.5,13.8,24.8,49.2,27.7,6.8,4.7,6.8,51.8,83.3,18.5,0.555,70.4,95.6,113.7,25.3,12.0,8.7,55.6,36.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.7,Below Average,0.963,Good,3.6,48.6,96.3,0.537,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.74,17.74,Strong positive regression,Below Average Pull Power profile. 4.4% barrel rate; 83.3 mph average exit velocity; 24.8% air-ball rate; 49.2% pull-air rate; 6.8% HR-launch rate.,0.0323,0.0322,4.05,7,2,28.0,0.25,25.0,Very recent HR,675512.0,Troy Melton,R,Switch vs RHP,17,17,102.1,2.2,1.03,12,1.06,7.39,2.55,530.0,4.9,26.8,13.0,40.6,27.5,84.1,96.0,111.9,0.475,12.0,44.9,100.0,0.623,5.8,4-Seam Fastball,L,LHB vs RHP,37.9,380,0.246,0.322,0.421,0.743,13,36,80,0.0342,5.1,0.601,243,0.0412,5.1,0.495,6,6,2,2/6,0.333,0.333,0.833,1.166,1,0,3,45.8,Neutral Matchup,Average,65.0,5,Pitch-level Statcast · last 5 MLB games,453,4-Seam Fastball,27.814569536423843,126.0,Cutter,20.08830022075055,91.0,Slider,19.205298013245034,87.0,Curveball,11.258278145695364,51.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.99,0.974,50.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.9,32.3,44.9,46.8,50.0,45.0,44.2,4.63,0.929,0.994,1.035,1.0,0.963,0.963,0.98,12.42,7.43,85.0,25.2,F,Lineup unconfirmed,Sinker,9.492273730684326,43.0,Changeup,9.050772626931566,41.0,Split-Finger,3.0905077262693155,14.0
78,2026-09-07,824062,2026-09-07T18:10:00Z,Scheduled,Kauffman Stadium,Arizona Diamondbacks @ Kansas City Royals,Home,679845,Nick Loftin,Kansas City Royals,Arizona Diamondbacks,3B,R,No,,104,376,324,78,23,2,7,40,42,38,6,62,0.241,0.328,0.389,0.717,11,44,42,11,1,0.262,0.0227,24,97,85,19,2,0.224,0.0206,439,106,2.6,18.3,41.6,27.3,31.2,18.8,33.9,39.0,33.6,4.4,3.0,4.4,70.0,81.7,15.6,0.417,65.6,93.4,109.2,5.8,10.7,1.2,50.8,21.6,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.6,Weak,0.92,Good,1.9,26.3,93.0,0.418,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.47,5.47,Strong positive regression,Weak Contact-First Profile profile. 2.6% barrel rate; 81.7 mph average exit velocity; 33.9% air-ball rate; 39.0% pull-air rate; 4.4% HR-launch rate.,0.0186,0.0219,3.99,16,5,46.3,0.35,34.6,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,42.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,15.9,50.0,45.0,44.2,4.62,0.999,1.0,1.0,1.0,0.92,0.92,0.98,8.44,5.97,74.8,21.0,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
79,2026-09-07,824229,2026-09-07T19:10:00Z,Scheduled,Comerica Park,Minnesota Twins @ Detroit Tigers,Home,703601,Max Clark,Detroit Tigers,Minnesota Twins,CF,L,No,,33,130,117,30,7,3,2,14,16,9,2,29,0.256,0.32,0.419,0.739,11,41,35,10,1,0.286,0.0244,25,92,84,19,1,0.226,0.0109,179,123,1.0,22.9,42.7,23.7,33.5,11.3,27.8,38.9,30.7,4.7,2.0,4.7,100.0,80.7,15.8,0.475,71.3,92.8,105.0,25.1,11.2,4.3,39.8,21.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.5,Weak,0.92,Good,0.8,42.9,93.0,0.455,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.47,1.47,Near expected,Weak Contact-First Profile profile. 1.0% barrel rate; 80.7 mph average exit velocity; 27.8% air-ball rate; 38.9% pull-air rate; 4.7% HR-launch rate.,0.0154,0.0234,3.99,32,10,58.5,0.55,54.7,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,38.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,31.4,50.0,45.0,44.1,4.61,0.913,1.0,1.0,1.0,0.92,0.92,1.0,9.0,5.96,58.6,19.1,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
80,2026-09-07,823415,2026-09-07T17:05:00Z,Scheduled,Citizens Bank Park,Atlanta Braves @ Philadelphia Phillies,Away,660670,Ronald Acuña Jr.,Atlanta Braves,Philadelphia Phillies,RF,R,No,,90,396,341,87,15,1,16,52,45,47,5,91,0.255,0.351,0.446,0.797,11,48,43,18,3,0.419,0.0625,25,108,98,27,4,0.276,0.037,500,141,5.5,24.6,38.4,33.2,28.3,11.9,24.2,38.1,31.9,6.8,3.5,6.8,50.5,83.3,17.9,0.618,73.3,95.5,115.2,55.0,11.3,12.2,50.7,37.9,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,37.9,Below Average,0.966,Good,3.5,37.5,95.7,0.556,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.8,8.8,Strong positive regression,Below Average Contact-First Profile profile. 5.5% barrel rate; 83.3 mph average exit velocity; 24.2% air-ball rate; 38.1% pull-air rate; 6.8% HR-launch rate.,0.0404,0.0384,4.05,0,0,21.3,0.0,0.0,Very recent HR,666200.0,Jesús Luzardo,L,RHB vs LHP,28,28,169.2,3.02,1.12,15,0.8,11.09,2.71,784.0,3.8,21.6,11.9,37.7,28.8,81.7,93.6,110.9,0.465,15.0,62.9,100.0,0.704,10.7,Sweeper,R,RHB vs LHP,34.6,126,0.224,0.341,0.402,0.743,4,18,30,0.0317,5.0,0.624,534,0.0262,4.4,0.507,6,6,1,1/6,0.167,0.167,0.167,0.334,0,0,4,44.6,Neutral Matchup,Average,35.0,5,Pitch-level Statcast · last 5 MLB games,522,Sweeper,40.229885057471265,210.0,4-Seam Fastball,31.60919540229885,165.0,Changeup,16.85823754789272,88.0,Sinker,11.302681992337165,59.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.026,0.963,47.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.6,23.8,62.9,35.2,64.4,45.0,43.9,4.59,1.131,0.952,1.025,1.0,0.966,0.966,0.98,14.68,9.84,85.0,29.8,F,Lineup unconfirmed,,,,,,,,,
81,2026-09-07,823415,2026-09-07T17:05:00Z,Scheduled,Citizens Bank Park,Atlanta Braves @ Philadelphia Phillies,Home,669016,Brandon Marsh,Philadelphia Phillies,Atlanta Braves,LF,L,No,,137,519,480,128,18,2,17,67,57,32,2,129,0.267,0.313,0.419,0.732,11,26,24,3,0,0.125,0.0,24,75,66,14,1,0.212,0.0133,706,88,4.0,22.2,46.7,21.4,31.6,13.3,27.1,42.9,35.6,6.9,4.4,6.9,47.3,81.4,16.5,0.506,69.4,93.1,107.5,14.0,11.5,5.1,38.8,28.0,Weak,2.0,Pull Power,A,Excellent HR swing plane,28.0,Weak,0.938,Good,3.4,45.8,92.5,0.407,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.46,11.46,Strong positive regression,Weak Pull Power profile. 4.0% barrel rate; 81.4 mph average exit velocity; 27.1% air-ball rate; 42.9% pull-air rate; 6.9% HR-launch rate.,0.0328,0.0326,3.99,49,19,28.2,1.74,173.5,Above normal drought,656550.0,Grant Holmes,R,LHB vs RHP,27,26,131.2,3.62,1.31,19,1.3,7.11,3.76,688.0,5.5,28.5,15.1,45.5,28.1,85.0,96.9,114.8,0.542,19.0,44.4,99.9,0.606,6.4,Slider,L,LHB vs RHP,39.0,393,0.282,0.331,0.442,0.773,14,28,83,0.0356,4.3,0.577,337,0.0356,6.6,0.572,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,1,43.6,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,346,Slider,41.040462427745666,142.0,4-Seam Fastball,23.98843930635838,83.0,Changeup,10.404624277456648,36.0,Sinker,9.53757225433526,33.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.989,0.98,42.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.0,41.3,44.4,36.3,64.4,45.0,43.8,4.57,0.758,1.032,1.025,1.0,0.938,0.938,1.035,12.39,7.1,83.0,28.7,F,Lineup unconfirmed,Curveball,7.803468208092486,27.0,Cutter,7.22543352601156,25.0,,,
82,2026-09-07,823742,2026-09-07T18:10:00Z,Scheduled,American Family Field,Chicago Cubs @ Milwaukee Brewers,Home,596142,Gary Sánchez,Milwaukee Brewers,Chicago Cubs,C,R,No,,80,250,204,43,10,1,11,34,35,42,3,52,0.211,0.352,0.431,0.783,8,21,18,3,1,0.167,0.0476,18,54,47,8,2,0.17,0.037,256,55,4.8,22.9,50.4,24.9,24.7,12.4,24.1,45.4,30.6,4.6,3.2,4.6,86.1,80.9,15.8,0.528,68.1,94.2,112.3,15.9,9.1,4.6,56.3,30.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.8,Weak,0.946,Good,3.6,50.0,91.4,0.485,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.97,-0.03,Near expected,Weak Pull Power profile. 4.8% barrel rate; 80.9 mph average exit velocity; 24.1% air-ball rate; 45.4% pull-air rate; 4.6% HR-launch rate.,0.044,0.0401,3.99,6,4,18.5,0.32,32.4,Very recent HR,571510.0,Matthew Boyd,L,RHB vs LHP,18,18,102.1,4.05,1.23,15,1.32,6.95,2.73,577.0,5.7,23.1,12.8,46.9,30.7,81.5,94.2,112.5,0.553,15.0,37.1,100.0,0.556,5.3,4-Seam Fastball,R,RHB vs LHP,43.5,112,0.237,0.357,0.452,0.809,5,17,21,0.0446,5.3,0.547,309,0.0453,6.6,0.577,8,7,2,2/7,0.286,0.375,0.714,1.089,1,1,2,46.1,Neutral Matchup,Average,67.4,5,Pitch-level Statcast · last 5 MLB games,472,4-Seam Fastball,41.94915254237288,198.0,Changeup,24.78813559322034,117.0,Curveball,17.161016949152543,81.0,Slider,13.771186440677965,65.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.974,0.982,49.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.5,40.1,37.1,38.5,50.0,45.0,43.8,4.57,1.027,1.035,1.025,1.0,0.946,0.946,0.98,15.07,9.09,74.2,26.9,F,Lineup unconfirmed,Sinker,2.330508474576271,11.0,,,,,,
83,2026-09-07,824715,2026-09-07T17:35:00Z,Scheduled,Fenway Park,Los Angeles Angels @ Boston Red Sox,Away,672724,Oswald Peraza,Los Angeles Angels,Boston Red Sox,2B,R,No,,114,347,320,71,12,2,7,30,24,15,10,104,0.222,0.277,0.338,0.615,7,22,19,3,0,0.158,0.0,17,44,37,5,0,0.135,0.0,466,59,2.8,15.6,33.5,37.8,28.1,8.9,19.5,38.6,27.3,2.5,1.7,2.5,28.4,78.9,12.9,0.435,69.8,90.8,110.2,24.7,6.6,3.7,39.7,19.1,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,19.1,Weak,0.913,Good,1.7,30.0,87.3,0.328,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.84,5.84,Strong positive regression,Weak Contact-First Profile profile. 2.8% barrel rate; 78.9 mph average exit velocity; 19.5% air-ball rate; 38.6% pull-air rate; 2.5% HR-launch rate.,0.0202,0.0232,3.87,165,61,45.7,3.61,360.9,Very long drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,1.0,1.0,40.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,9.4,53.6,45.0,43.4,4.54,0.758,1.0,1.0,0.94,0.913,0.859,1.06,8.69,5.27,70.3,26.3,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
84,2026-09-07,823175,2026-09-08T00:10:00Z,Scheduled,Oracle Park,St. Louis Cardinals @ San Francisco Giants,Home,687529,Grant McCray,San Francisco Giants,St. Louis Cardinals,CF,L,No,,32,71,59,8,1,1,2,11,3,9,0,20,0.136,0.25,0.288,0.538,8,21,19,4,1,0.211,0.0476,12,31,29,5,1,0.172,0.0323,74,37,7.2,17.2,44.1,38.4,17.6,8.0,20.7,56.6,24.3,6.3,4.5,6.3,37.7,78.3,17.1,0.674,65.2,92.4,109.7,15.6,12.6,3.2,36.4,32.5,Weak,2.5,Pull Power,A,Excellent HR swing plane,32.5,Weak,0.951,Good,8.1,57.1,92.4,0.779,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.52,2.52,Positive regression,Weak Pull Power profile. 7.2% barrel rate; 78.3 mph average exit velocity; 20.7% air-ball rate; 56.6% pull-air rate; 6.3% HR-launch rate.,0.0282,0.0306,3.81,3,1,29.5,0.1,10.2,Very recent HR,700241.0,Michael McGreevy,R,LHB vs RHP,27,27,147.1,3.97,1.26,20,1.22,6.23,2.44,791.0,6.1,28.6,16.3,39.5,29.8,83.8,97.1,116.0,0.586,20.0,22.9,87.4,0.449,3.5,4-Seam Fastball,L,LHB vs RHP,49.0,51,0.119,0.229,0.333,0.562,2,6,13,0.0392,9.8,0.666,385,0.0338,6.8,0.6,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,2,39.2,Slight Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,468,4-Seam Fastball,21.794871794871796,102.0,Changeup,19.871794871794872,93.0,Curveball,15.811965811965813,74.0,Sinker,15.17094017094017,71.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.946,0.986,54.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.0,41.1,22.9,52.4,33.8,45.0,43.4,4.54,1.133,1.019,1.025,0.94,0.951,0.894,0.98,11.16,6.93,59.6,19.4,F,Small season sample; Lineup unconfirmed,Sweeper,11.538461538461538,54.0,Cutter,10.47008547008547,49.0,Slider,5.3418803418803416,25.0
85,2026-09-07,823175,2026-09-08T00:10:00Z,Scheduled,Oracle Park,St. Louis Cardinals @ San Francisco Giants,Home,678545,Osleivis Basabe,San Francisco Giants,St. Louis Cardinals,2B,R,No,,34,115,106,22,2,0,5,12,12,4,3,23,0.208,0.254,0.368,0.622,11,33,28,5,2,0.179,0.0606,25,86,79,14,2,0.177,0.0233,136,93,5.8,24.9,41.7,38.8,18.8,18.1,29.8,51.4,29.2,7.0,5.7,7.0,53.6,82.7,14.9,0.435,70.2,94.9,110.0,29.6,10.6,6.4,56.3,36.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.1,Below Average,0.961,Good,4.3,51.9,94.6,0.395,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.33,2.33,Positive regression,Below Average Pull Power profile. 5.8% barrel rate; 82.7 mph average exit velocity; 29.8% air-ball rate; 51.4% pull-air rate; 7.0% HR-launch rate.,0.0435,0.0376,3.81,4,1,21.2,0.19,18.9,Very recent HR,700241.0,Michael McGreevy,R,RHB vs RHP,27,27,147.1,3.97,1.26,20,1.22,6.23,2.44,791.0,6.1,28.6,16.3,39.5,29.8,83.8,97.1,116.0,0.586,20.0,30.5,100.0,0.469,6.3,4-Seam Fastball,R,RHB vs RHP,47.4,66,0.279,0.308,0.508,0.816,4,2,11,0.0606,10.4,0.547,223,0.0314,4.8,0.56,0,0,0,0/0,,,,,0,0,0,42.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,468,4-Seam Fastball,21.794871794871796,102.0,Changeup,19.871794871794872,93.0,Curveball,15.811965811965813,74.0,Sinker,15.17094017094017,71.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.961,0.986,51.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.4,41.1,30.5,48.1,33.8,45.0,43.4,4.53,1.066,1.019,0.985,0.975,0.961,0.937,0.98,13.59,7.72,67.1,21.7,F,Lineup unconfirmed,Sweeper,11.538461538461538,54.0,Cutter,10.47008547008547,49.0,Slider,5.3418803418803416,25.0
