Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
79,2026-09-19,822921,2026-09-19T20:10:00Z,Scheduled,Tropicana Field,Boston Red Sox @ Tampa Bay Rays,Away,701350,Roman Anthony,Boston Red Sox,Tampa Bay Rays,LF,L,No,,48,215,187,44,7,2,5,21,14,27,1,57,0.235,0.335,0.374,0.709,11,51,47,9,2,0.191,0.0392,18,85,78,19,4,0.244,0.0471,221,86,8.0,30.7,48.6,23.9,27.0,13.4,29.4,39.5,34.6,8.8,3.0,8.8,29.4,86.2,7.5,0.628,73.5,98.4,114.4,50.0,18.5,11.9,44.7,44.9,Below Average,3.0,Contact-First Profile,C,Low line-drive plane,44.9,Below Average,0.986,Good,9.3,46.2,98.9,0.652,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.62,10.62,Strong positive regression,Below Average Contact-First Profile profile. 8.0% barrel rate; 86.2 mph average exit velocity; 29.4% air-ball rate; 39.5% pull-air rate; 8.8% HR-launch rate.,0.0233,0.0264,4.05,0,0,37.4,0.0,0.0,Very recent HR,642547.0,Freddy Peralta,R,LHB vs RHP,30,30,158.0,4.67,1.34,23,1.31,8.32,3.3,914.0,3.4,22.2,14.8,44.2,30.3,81.9,93.4,114.7,0.492,23.0,46.8,98.6,0.612,7.3,4-Seam Fastball,L,LHB vs RHP,43.5,147,0.234,0.354,0.411,0.765,4,22,44,0.0272,9.4,0.731,432,0.0394,3.9,0.504,0,0,0,0/0,,,,,0,0,0,46.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,431,4-Seam Fastball,48.95591647331786,211.0,Changeup,31.322505800464036,135.0,Curveball,13.45707656612529,58.0,Sweeper,5.800464037122969,25.0,Slider,0.46403712296983757,2.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.994,0.959,54.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.5,28.7,46.8,62.5,50.0,45.0,46.1,4.87,1.248,1.034,1.025,1.0,0.986,0.986,0.98,10.26,8.25,74.2,24.5,F,Lineup unconfirmed,,,,,,
80,2026-09-19,824545,2026-09-19T18:10:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Away,693307,Dillon Dingler,Detroit Tigers,Chicago White Sox,C,R,No,,140,586,532,129,26,2,27,69,89,32,15,135,0.242,0.301,0.451,0.752,9,35,34,6,1,0.176,0.0286,22,86,81,14,1,0.173,0.0116,772,112,5.0,27.7,48.0,26.6,25.3,15.2,27.6,52.9,31.9,7.6,5.2,7.6,48.6,83.4,16.3,0.558,70.4,95.9,110.1,16.0,13.1,6.3,53.4,37.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.2,Below Average,0.964,Good,3.6,56.7,96.1,0.444,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.97,11.97,Strong positive regression,Below Average Pull Power profile. 5.0% barrel rate; 83.4 mph average exit velocity; 27.6% air-ball rate; 52.9% pull-air rate; 7.6% HR-launch rate.,0.0461,0.0437,4.05,19,5,19.7,0.96,96.4,Near normal interval,680732.0,Sean Burke,R,RHB vs RHP,30,25,161.0,3.47,1.2,18,1.01,9.67,3.24,908.0,4.8,23.0,14.5,47.5,34.5,83.5,94.6,114.0,0.527,18.0,43.6,100.0,0.62,5.3,4-Seam Fastball,R,RHB vs RHP,41.8,403,0.255,0.319,0.503,0.822,23,22,84,0.0571,6.8,0.66,276,0.0217,3.5,0.482,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,1,44.6,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,436,4-Seam Fastball,35.091743119266056,153.0,Cutter,19.954128440366972,87.0,Knuckle Curve,16.972477064220183,74.0,Sinker,13.761467889908257,60.0,Slider,13.53211009174312,59.0,Changeup,0.6880733944954128,3.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.987,0.973,52.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.8,36.8,43.6,49.7,50.0,45.0,46.1,4.86,0.825,0.986,0.985,1.0,0.964,0.964,1.0,16.55,8.29,83.9,27.5,F,Lineup unconfirmed,,,,,,
81,2026-09-19,824545,2026-09-19T18:10:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Home,545341,Randal Grichuk,Chicago White Sox,Detroit Tigers,DH,R,No,,110,259,246,70,23,2,13,36,39,10,1,59,0.285,0.313,0.553,0.866,10,37,34,13,2,0.382,0.0541,21,58,54,17,3,0.315,0.0517,349,78,6.1,32.6,47.7,21.4,30.5,15.6,30.4,41.8,32.0,6.3,3.1,6.3,63.0,85.3,21.9,0.621,72.4,98.6,113.0,45.0,16.9,14.9,56.2,44.2,Below Average,3.0,Contact-First Profile,A-,Elevated power plane,44.2,Below Average,0.984,Good,5.1,40.0,99.2,0.614,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.31,6.31,Strong positive regression,Below Average Contact-First Profile profile. 6.1% barrel rate; 85.3 mph average exit velocity; 30.4% air-ball rate; 41.8% pull-air rate; 6.3% HR-launch rate.,0.0502,0.0444,4.09,19,5,18.9,1.0,100.4,Near normal interval,695549.0,Jackson Jobe,R,RHB vs RHP,7,7,34.2,3.89,1.27,6,1.56,8.83,3.38,201.0,4.5,22.4,12.9,52.3,26.4,82.7,94.0,110.0,0.545,6.0,45.7,100.0,0.639,5.4,4-Seam Fastball,R,RHB vs RHP,40.0,89,0.218,0.213,0.437,0.65,4,0,21,0.0449,5.9,0.506,41,0.0244,3.3,0.538,0,0,0,0/0,,,,,0,0,0,44.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,444,4-Seam Fastball,32.207207207207205,143.0,Sinker,21.846846846846848,97.0,Slider,20.495495495495497,91.0,Curveball,13.063063063063064,58.0,Changeup,9.90990990990991,44.0,Cutter,2.4774774774774775,11.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.991,0.97,51.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.0,37.0,45.7,48.1,50.0,45.0,46.0,4.85,1.077,1.036,0.985,1.03,0.984,1.013,1.0,16.96,10.8,75.1,32.2,D,Lineup unconfirmed,,,,,,
82,2026-09-19,823899,2026-09-20T01:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,San Francisco Giants @ Los Angeles Dodgers,Home,669743,Alex Call,Los Angeles Dodgers,San Francisco Giants,LF,R,No,,85,191,159,37,8,0,1,24,19,23,7,35,0.233,0.351,0.302,0.653,9,18,14,1,0,0.071,0.0,17,37,29,4,0,0.138,0.0,262,42,1.8,10.5,38.7,33.9,26.9,12.4,23.4,46.4,36.1,2.3,0.7,2.3,16.2,78.9,23.0,0.324,62.4,90.0,109.1,1.9,4.3,0.4,42.8,18.3,Weak,1.5,Pull Power,A-,Elevated power plane,18.3,Weak,0.911,Good,2.4,50.0,90.8,0.309,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.09,5.09,Strong positive regression,Weak Pull Power profile. 1.8% barrel rate; 78.9 mph average exit velocity; 23.4% air-ball rate; 46.4% pull-air rate; 2.3% HR-launch rate.,0.0052,0.0156,3.99,59,37,159.0,0.37,37.1,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,42.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,34.6,50.0,45.0,46.0,4.84,0.758,1.0,1.0,0.965,0.911,0.879,1.0,6.07,4.5,58.6,15.4,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
83,2026-09-19,824137,2026-09-19T23:10:00Z,Scheduled,Daikin Park,Atlanta Braves @ Houston Astros,Away,621566,Matt Olson,Atlanta Braves,Houston Astros,1B,L,No,,154,667,597,151,33,0,40,98,88,63,3,167,0.253,0.325,0.509,0.834,12,50,46,13,3,0.283,0.06,26,110,102,22,4,0.216,0.0364,913,136,7.4,32.0,45.7,23.3,30.8,17.7,27.6,39.1,31.1,8.6,4.1,8.6,46.9,84.8,20.8,0.657,72.8,97.7,111.6,44.8,15.1,14.8,44.2,43.4,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,43.4,Below Average,0.982,Good,5.9,29.3,97.5,0.575,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,59.29,19.29,Strong positive regression,Below Average Contact-First Profile profile. 7.4% barrel rate; 84.8 mph average exit velocity; 27.6% air-ball rate; 39.1% pull-air rate; 8.6% HR-launch rate.,0.06,0.0557,4.15,0,0,14.9,0.0,0.0,Very recent HR,669713.0,Hayden Wesneski,R,LHB vs RHP,9,9,48.2,3.7,1.13,4,0.74,7.03,2.96,263.0,4.2,28.1,12.2,45.7,27.8,83.3,96.4,115.8,0.459,4.0,52.9,99.9,0.667,7.6,Sweeper,L,LHB vs RHP,52.0,391,0.247,0.33,0.512,0.842,24,43,96,0.0614,9.0,0.749,116,0.0259,6.1,0.503,4,4,0,0/4,0.0,0.0,0.0,0.0,0,0,2,49.9,Neutral Matchup,Average,40.0,5,Pitch-level Statcast · last 5 MLB games,416,Sweeper,29.08653846153846,121.0,4-Seam Fastball,24.278846153846153,101.0,Cutter,16.58653846153846,69.0,Sinker,15.865384615384615,66.0,Changeup,14.182692307692308,59.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.006,0.967,53.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.0,32.8,52.9,36.4,50.0,45.0,45.9,4.84,0.954,0.96,1.025,1.0,0.982,0.982,0.98,21.17,11.12,85.0,32.5,D,Lineup unconfirmed,,,,,,
84,2026-09-19,823899,2026-09-20T01:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,San Francisco Giants @ Los Angeles Dodgers,Home,518692,Freddie Freeman,Los Angeles Dodgers,San Francisco Giants,1B,L,No,,146,628,550,161,32,1,16,74,67,66,5,108,0.293,0.369,0.442,0.811,9,40,36,6,0,0.167,0.0,22,96,82,19,1,0.232,0.0104,939,131,3.8,22.4,46.3,22.1,31.3,12.1,25.5,35.9,35.2,5.6,2.5,5.6,35.9,82.7,16.8,0.544,68.5,94.3,109.6,6.5,12.9,2.1,41.5,23.9,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,23.9,Weak,0.927,Good,2.3,36.4,93.6,0.476,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.57,18.57,Strong positive regression,Weak Contact-First Profile profile. 3.8% barrel rate; 82.7 mph average exit velocity; 25.5% air-ball rate; 35.9% pull-air rate; 5.6% HR-launch rate.,0.0255,0.0265,4.09,43,11,34.4,1.25,125.1,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,44.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,27.2,50.0,45.0,45.8,4.82,0.758,1.0,1.0,1.0,0.927,0.927,1.0,10.41,5.98,74.7,24.7,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
85,2026-09-19,824304,2026-09-20T00:10:00Z,Scheduled,Coors Field,Seattle Mariners @ Colorado Rockies,Away,668227,Randy Arozarena,Seattle Mariners,Colorado Rockies,LF,R,No,,146,635,544,153,31,1,25,104,75,63,24,135,0.281,0.378,0.48,0.858,11,50,43,17,3,0.395,0.06,26,119,99,32,8,0.323,0.0672,802,144,5.2,24.1,41.5,31.5,26.8,12.9,23.7,40.0,29.3,7.5,4.1,7.5,75.0,83.5,14.1,0.566,68.6,95.5,112.3,20.8,11.1,5.3,55.6,32.6,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,32.6,Weak,0.951,Good,6.2,47.1,95.1,0.583,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.18,14.18,Strong positive regression,Weak Contact-First Profile profile. 5.2% barrel rate; 83.5 mph average exit velocity; 23.7% air-ball rate; 40.0% pull-air rate; 7.5% HR-launch rate.,0.0394,0.0382,4.15,15,4,21.8,0.69,68.9,Recently homered,500779.0,Jose Quintana,L,RHB vs LHP,9,9,41.0,5.27,1.51,6,1.32,4.39,3.73,243.0,5.8,23.9,18.1,48.1,30.0,82.5,94.8,115.8,0.506,6.0,37.0,85.4,0.57,4.5,4-Seam Fastball,R,RHB vs LHP,35.5,182,0.31,0.385,0.563,0.948,10,18,33,0.0549,5.2,0.52,142,0.0211,4.8,0.461,3,2,1,1/2,0.5,0.667,1.0,1.667,0,1,1,39.7,Slight Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,359,4-Seam Fastball,28.969359331476323,104.0,Changeup,21.448467966573816,77.0,Sinker,17.827298050139277,64.0,Curveball,16.434540389972145,59.0,Slurve,15.32033426183844,55.0,,,,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.974,0.983,45.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.5,40.2,37.0,49.1,82.4,45.0,45.7,4.81,1.262,1.021,1.025,1.0,0.951,0.951,1.0,14.92,11.94,85.0,34.1,D,Lineup unconfirmed,,,,,,
86,2026-09-19,823330,2026-09-19T22:40:00Z,Scheduled,PNC Park,Kansas City Royals @ Pittsburgh Pirates,Home,668804,Bryan Reynolds,Pittsburgh Pirates,Kansas City Royals,LF,S,No,,154,672,574,151,39,2,17,101,71,84,11,156,0.263,0.366,0.427,0.793,11,48,43,9,1,0.209,0.0208,25,112,99,27,2,0.273,0.0179,804,139,7.0,29.3,39.7,28.2,32.1,15.4,28.6,40.6,32.2,8.5,4.8,8.5,27.6,85.3,15.0,0.639,70.6,96.9,112.9,26.8,15.7,6.0,45.9,38.4,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,38.4,Below Average,0.968,Good,7.9,44.4,97.4,0.684,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,50.77,33.77,Strong positive regression,Below Average Contact-First Profile profile. 7.0% barrel rate; 85.3 mph average exit velocity; 28.6% air-ball rate; 40.6% pull-air rate; 8.5% HR-launch rate.,0.0253,0.0263,3.99,26,6,33.8,0.77,77.0,Recently homered,702070.0,Noah Cameron,L,Switch vs LHP,29,28,166.1,3.84,1.19,17,0.92,8.06,2.81,890.0,4.8,26.0,14.6,46.3,30.7,82.7,95.6,115.9,0.518,17.0,45.9,99.9,0.622,6.4,4-Seam Fastball,R,RHB vs LHP,33.7,230,0.286,0.37,0.458,0.828,7,25,49,0.0304,6.7,0.585,529,0.0227,4.1,0.502,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,1,40.4,Slight Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,436,Cutter,25.68807339449541,112.0,Slider,19.03669724770642,83.0,4-Seam Fastball,18.34862385321101,80.0,Changeup,17.201834862385322,75.0,Curveball,13.073394495412844,57.0,Sinker,6.651376146788991,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.992,0.973,49.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.7,36.8,45.9,54.8,50.0,45.0,45.6,4.8,0.896,0.971,1.035,1.0,0.968,0.968,1.0,10.09,6.48,85.0,24.5,F,Lineup unconfirmed,,,,,,
87,2026-09-19,823003,2026-09-19T23:15:00Z,Scheduled,Busch Stadium,Washington Nationals @ St. Louis Cardinals,Home,691023,Jordan Walker,St. Louis Cardinals,Washington Nationals,RF,R,No,,150,634,578,161,33,0,28,93,100,48,4,162,0.279,0.336,0.481,0.817,11,38,33,5,0,0.152,0.0,25,99,92,21,2,0.228,0.0202,740,106,7.4,32.7,40.9,30.5,28.6,12.6,26.9,38.8,26.5,6.5,3.3,6.5,41.4,85.5,13.2,0.619,77.2,99.1,116.3,78.4,12.8,17.8,47.0,45.0,Below Average,3.0,Contact-First Profile,A,Excellent HR swing plane,45.0,Below Average,0.986,Good,6.6,38.5,99.6,0.562,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.88,18.88,Strong positive regression,Below Average Contact-First Profile profile. 7.4% barrel rate; 85.5 mph average exit velocity; 26.9% air-ball rate; 38.8% pull-air rate; 6.5% HR-launch rate.,0.0442,0.0422,4.09,51,15,20.6,2.47,247.1,Very long drought,674841.0,Andrew Alvarez,L,RHB vs LHP,23,15,102.0,3.35,1.27,5,0.44,8.74,4.15,503.0,3.0,25.0,10.3,39.2,27.0,82.3,95.2,116.5,0.501,5.0,51.0,100.0,0.656,7.2,Curveball,R,RHB vs LHP,44.0,167,0.299,0.383,0.537,0.921,9,20,36,0.0539,9.1,0.755,314,0.0096,3.0,0.492,0,0,0,0/0,,,,,0,0,0,47.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,428,Curveball,33.64485981308411,144.0,4-Seam Fastball,28.27102803738318,121.0,Sinker,14.719626168224298,63.0,Slider,14.25233644859813,61.0,Changeup,9.11214953271028,39.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.002,0.955,53.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.0,27.8,51.0,50.8,50.0,45.0,45.6,4.79,0.763,0.894,1.025,1.0,0.986,0.986,1.06,16.18,7.83,84.9,34.8,D,Lineup unconfirmed,,,,,,
88,2026-09-19,823899,2026-09-20T01:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,San Francisco Giants @ Los Angeles Dodgers,Home,676439,Hunter Feduccia,Los Angeles Dodgers,San Francisco Giants,C,L,No,,89,239,206,48,9,1,3,21,19,27,1,58,0.233,0.323,0.33,0.653,6,22,15,2,0,0.133,0.0,15,48,38,9,0,0.237,0.0,299,54,4.6,22.1,40.1,29.6,30.3,14.1,28.6,36.3,33.4,5.6,2.2,5.6,13.0,82.1,16.5,0.477,68.6,94.2,107.6,12.1,11.7,2.8,46.7,23.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,23.8,Weak,0.927,Good,3.7,35.7,94.1,0.394,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.28,9.28,Strong positive regression,Weak Contact-First Profile profile. 4.6% barrel rate; 82.1 mph average exit velocity; 28.6% air-ball rate; 36.3% pull-air rate; 5.6% HR-launch rate.,0.0126,0.0191,3.99,50,21,68.7,0.73,72.8,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,42.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,30.7,50.0,45.0,45.5,4.78,0.758,1.0,1.0,0.965,0.927,0.894,1.0,7.39,4.9,62.9,16.7,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
89,2026-09-19,823003,2026-09-19T23:15:00Z,Scheduled,Busch Stadium,Washington Nationals @ St. Louis Cardinals,Home,676475,Alec Burleson,St. Louis Cardinals,Washington Nationals,1B,L,No,,153,645,580,164,37,1,23,85,111,55,6,113,0.283,0.349,0.469,0.818,11,45,38,12,2,0.316,0.0444,25,101,91,23,2,0.253,0.0198,906,148,6.5,31.0,58.5,19.3,22.1,12.1,23.4,54.3,31.0,7.0,3.5,7.0,32.1,85.8,17.7,0.613,72.2,97.7,113.7,37.8,13.7,12.2,47.8,44.8,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.8,Below Average,0.985,Good,5.4,65.5,97.3,0.552,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,56.4,33.4,Strong positive regression,Below Average Pull Power profile. 6.5% barrel rate; 85.8 mph average exit velocity; 23.4% air-ball rate; 54.3% pull-air rate; 7.0% HR-launch rate.,0.0357,0.0351,4.09,8,2,25.2,0.32,31.7,Very recent HR,674841.0,Andrew Alvarez,L,LHB vs LHP,23,15,102.0,3.35,1.27,5,0.44,8.74,4.15,503.0,3.0,25.0,10.3,39.2,27.0,82.3,95.2,116.5,0.501,5.0,50.9,100.0,0.661,6.9,Curveball,L,LHB vs LHP,24.3,199,0.215,0.251,0.306,0.558,3,10,35,0.0151,4.8,0.528,114,0.0175,3.0,0.523,0,0,0,0/0,,,,,0,0,0,38.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,428,Curveball,33.64485981308411,144.0,4-Seam Fastball,28.27102803738318,121.0,Sinker,14.719626168224298,63.0,Slider,14.25233644859813,61.0,Changeup,9.11214953271028,39.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.002,0.955,52.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.3,27.8,50.9,56.2,50.0,45.0,45.5,4.78,0.98,0.894,0.985,1.0,0.985,0.985,0.98,13.59,7.56,85.0,26.5,F,Lineup unconfirmed,,,,,,
90,2026-09-19,823899,2026-09-20T01:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,San Francisco Giants @ Los Angeles Dodgers,Home,669257,Will Smith,Los Angeles Dodgers,San Francisco Giants,C,R,No,,67,254,216,52,9,0,8,31,31,31,3,41,0.241,0.339,0.394,0.733,10,38,29,8,2,0.276,0.0526,15,53,43,9,2,0.209,0.0377,343,63,5.3,23.7,36.8,23.7,39.5,22.2,35.1,33.0,33.3,9.8,3.0,9.8,38.2,82.7,25.6,0.565,67.8,93.3,108.8,5.4,15.0,1.2,62.5,26.1,Weak,2.0,Contact-First Profile,A-,Elevated power plane,26.1,Weak,0.933,Good,3.2,39.1,92.0,0.509,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.01,9.01,Strong positive regression,Weak Contact-First Profile profile. 5.3% barrel rate; 82.7 mph average exit velocity; 35.1% air-ball rate; 33.0% pull-air rate; 9.8% HR-launch rate.,0.0315,0.0317,3.99,0,0,27.0,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,42.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,28.6,50.0,45.0,45.4,4.77,1.18,1.0,1.0,1.0,0.933,0.933,0.98,12.05,8.45,64.4,23.8,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
