Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
82,2026-08-21,825045,2026-08-22T01:40:00Z,Scheduled,Chase Field,Cincinnati Reds @ Arizona Diamondbacks,Away,682829,Elly De La Cruz,Cincinnati Reds,Arizona Diamondbacks,SS,S,No,,109,487,428,111,19,5,20,71,57,54,2,133,0.259,0.343,0.467,0.81,13,56,49,6,0,0.122,0.0,27,120,102,21,3,0.206,0.025,504,123,7.8,32.1,38.1,28.2,32.1,15.0,29.1,28.5,31.2,7.5,3.7,7.5,43.4,86.4,14.0,0.657,74.9,99.2,116.1,57.3,12.9,14.3,47.3,42.5,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,42.5,Below Average,0.979,Good,6.5,23.5,98.8,0.609,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.2,13.2,Strong positive regression,Below Average Contact-First Profile profile. 7.8% barrel rate; 86.4 mph average exit velocity; 29.1% air-ball rate; 28.5% pull-air rate; 7.5% HR-launch rate.,0.0411,0.0393,4.15,49,13,21.4,2.29,229.0,Very long drought,593958.0,Eduardo Rodriguez,L,Switch vs LHP,25,25,149.1,2.71,1.21,14,0.84,6.39,2.83,838.0,5.3,22.2,15.9,38.4,30.9,81.6,93.8,112.0,0.545,14.0,50.9,99.9,0.652,7.4,4-Seam Fastball,R,RHB vs LHP,53.7,131,0.33,0.397,0.643,1.04,8,13,36,0.0611,12.9,0.699,431,0.0255,4.6,0.529,0,0,0,0/0,,,,,0,0,0,52.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,516,4-Seam Fastball,40.116279069767444,207.0,Changeup,23.643410852713178,122.0,Cutter,14.34108527131783,74.0,Curveball,12.4031007751938,64.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.002,0.978,52.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.7,32.0,50.9,34.9,50.0,45.0,44.9,4.7,0.792,0.958,1.035,1.0,0.979,0.979,1.06,15.32,8.16,85.0,34.4,D,Lineup unconfirmed,Sinker,9.30232558139535,48.0,Pitch Out,0.1937984496124031,1.0,,,
83,2026-08-21,823510,2026-08-21T23:05:00Z,Scheduled,Yankee Stadium,Toronto Blue Jays @ New York Yankees,Home,806146,George Lombard Jr.,New York Yankees,Toronto Blue Jays,SS,R,No,,14,54,48,14,1,0,2,8,5,5,0,13,0.292,0.352,0.438,0.79,11,42,38,11,1,0.289,0.0238,14,54,48,14,2,0.292,0.037,59,59,5.1,27.1,32.4,32.4,32.4,11.9,25.4,26.7,33.9,11.9,5.1,11.9,66.7,81.0,6.7,0.535,68.8,94.2,108.0,17.0,13.6,5.3,44.7,27.0,Weak,2.0,Contact-First Profile,C,Low line-drive plane,27.0,Weak,0.936,Good,5.1,26.7,94.2,0.535,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.83,0.83,Near expected,Weak Contact-First Profile profile. 5.1% barrel rate; 81.0 mph average exit velocity; 25.4% air-ball rate; 26.7% pull-air rate; 11.9% HR-launch rate.,0.037,0.0336,3.99,35,10,24.0,1.46,145.8,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.0,1.0,38.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,25.6,64.4,45.0,44.9,4.7,0.955,1.0,1.0,1.0,0.936,0.936,1.035,12.73,8.31,50.2,25.7,F,Small season sample; Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
84,2026-08-21,824317,2026-08-22T00:40:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Away,672275,Patrick Bailey,Cleveland Guardians,Colorado Rockies,C,S,No,,87,269,244,46,6,1,6,22,26,20,0,68,0.189,0.247,0.295,0.542,9,27,23,3,0,0.13,0.0,18,58,50,7,2,0.14,0.0345,359,67,3.4,23.9,49.1,23.3,25.9,13.2,22.9,39.0,30.2,5.2,3.6,5.2,65.0,83.6,16.4,0.535,69.8,94.9,110.9,27.6,9.3,4.3,39.5,27.4,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,27.4,Weak,0.937,Good,3.0,46.7,95.7,0.556,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.71,6.71,Strong positive regression,Weak Contact-First Profile profile. 3.4% barrel rate; 83.6 mph average exit velocity; 22.9% air-ball rate; 39.0% pull-air rate; 5.2% HR-launch rate.,0.0223,0.0253,3.87,32,11,40.7,0.79,78.7,Recently homered,685299.0,Tanner Gordon,R,Switch vs RHP,17,5,71.1,5.55,1.44,15,1.89,7.82,1.64,425.0,6.4,28.0,19.5,40.8,34.6,84.4,96.1,113.3,0.617,15.0,35.2,99.3,0.578,3.2,4-Seam Fastball,L,LHB vs RHP,40.0,221,0.184,0.227,0.29,0.517,5,12,55,0.0226,3.5,0.52,172,0.064,6.0,0.642,0,0,0,0/0,,,,,0,0,0,40.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,270,4-Seam Fastball,55.18518518518518,149.0,Changeup,21.11111111111111,57.0,Slider,17.40740740740741,47.0,Curveball,6.296296296296297,17.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.97,0.989,42.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.0,42.9,35.2,42.5,82.4,45.0,44.8,4.69,0.922,1.126,1.035,0.94,0.937,0.881,1.0,9.44,7.12,75.9,22.2,F,Lineup unconfirmed,,,,,,,,,
85,2026-08-21,823420,2026-08-21T22:40:00Z,Scheduled,Citizens Bank Park,St. Louis Cardinals @ Philadelphia Phillies,Away,699625,Jimmy Crooks,St. Louis Cardinals,Philadelphia Phillies,C,L,No,,46,135,121,21,5,0,4,9,12,9,4,43,0.174,0.252,0.314,0.566,7,25,21,2,0,0.095,0.0,17,54,50,9,1,0.18,0.0185,152,67,6.5,24.9,51.2,16.1,31.9,21.5,30.0,53.5,31.6,9.1,4.0,9.1,35.9,85.0,15.1,0.53,70.9,96.0,109.7,19.1,13.2,3.2,39.5,36.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.5,Below Average,0.962,Good,7.5,57.9,95.9,0.432,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.63,5.63,Strong positive regression,Below Average Pull Power profile. 6.5% barrel rate; 85.0 mph average exit velocity; 30.0% air-ball rate; 53.5% pull-air rate; 9.1% HR-launch rate.,0.0296,0.0307,3.87,29,9,30.2,0.96,95.9,Near normal interval,666200.0,Jesús Luzardo,L,LHB vs LHP,25,25,150.1,3.23,1.15,12,0.72,11.08,2.75,698.0,3.6,20.5,11.5,37.3,28.4,81.7,93.4,110.9,0.454,12.0,51.2,100.0,0.641,8.0,Sweeper,L,LHB vs LHP,33.2,17,0.133,0.235,0.4,0.635,1,1,7,0.0588,11.1,0.831,155,0.0065,1.2,0.296,0,0,0,0/0,,,,,0,0,0,42.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,512,Sweeper,41.015625,210.0,4-Seam Fastball,25.9765625,133.0,Sinker,18.75,96.0,Changeup,14.2578125,73.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.002,0.961,50.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.2,22.9,51.2,57.9,64.4,45.0,44.8,4.69,0.785,0.939,0.985,0.94,0.962,0.904,1.0,11.38,6.13,66.0,20.0,F,Lineup unconfirmed,,,,,,,,,
86,2026-08-21,823420,2026-08-21T22:40:00Z,Scheduled,Citizens Bank Park,St. Louis Cardinals @ Philadelphia Phillies,Away,691023,Jordan Walker,St. Louis Cardinals,Philadelphia Phillies,RF,R,No,,125,535,486,140,28,0,26,79,94,42,4,129,0.288,0.348,0.506,0.854,13,56,50,16,4,0.32,0.0714,26,113,105,30,4,0.286,0.0354,627,131,7.6,28.3,40.8,30.7,28.5,15.5,29.7,37.1,29.7,6.8,4.2,6.8,44.2,84.6,16.3,0.62,77.4,97.4,115.9,76.2,11.8,17.0,46.4,43.2,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,43.2,Below Average,0.981,Good,6.9,34.1,95.2,0.542,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.77,13.77,Strong positive regression,Below Average Contact-First Profile profile. 7.6% barrel rate; 84.6 mph average exit velocity; 29.7% air-ball rate; 37.1% pull-air rate; 6.8% HR-launch rate.,0.0486,0.0456,4.15,0,0,18.7,0.0,0.0,Very recent HR,666200.0,Jesús Luzardo,L,RHB vs LHP,25,25,150.1,3.23,1.15,12,0.72,11.08,2.75,698.0,3.6,20.5,11.5,37.3,28.4,81.7,93.4,110.9,0.454,12.0,51.5,100.0,0.656,7.4,Sweeper,R,RHB vs LHP,49.0,143,0.288,0.378,0.536,0.914,8,18,27,0.0559,9.4,0.751,469,0.0235,4.3,0.504,8,8,2,2/8,0.25,0.25,0.25,0.5,0,0,2,46.5,Neutral Matchup,Average,32.1,5,Pitch-level Statcast · last 5 MLB games,512,Sweeper,41.015625,210.0,4-Seam Fastball,25.9765625,133.0,Sinker,18.75,96.0,Changeup,14.2578125,73.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.003,0.961,53.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.0,22.9,51.5,38.6,64.4,45.0,44.5,4.65,1.085,0.939,1.025,1.0,0.981,0.981,0.98,17.59,10.81,85.0,32.2,D,Lineup unconfirmed,,,,,,,,,
87,2026-08-21,822857,2026-08-22T00:15:00Z,Scheduled,Globe Life Field,Los Angeles Angels @ Texas Rangers,Home,694671,Wyatt Langford,Texas Rangers,Los Angeles Angels,LF,R,No,,76,324,295,74,14,2,14,44,33,26,3,73,0.251,0.318,0.454,0.772,12,49,39,7,1,0.179,0.0204,26,108,93,17,3,0.183,0.0278,427,135,5.4,25.5,49.6,23.6,26.8,13.2,25.2,59.9,26.4,5.5,3.9,5.5,53.9,84.4,23.4,0.494,70.4,96.0,111.2,21.1,11.3,7.1,52.9,35.2,Below Average,2.5,Pull Power,A-,Elevated power plane,35.2,Below Average,0.959,Good,4.4,71.0,96.1,0.425,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.73,8.73,Strong positive regression,Below Average Pull Power profile. 5.4% barrel rate; 84.4 mph average exit velocity; 25.2% air-ball rate; 59.9% pull-air rate; 5.5% HR-launch rate.,0.0432,0.0402,3.99,14,4,21.1,0.66,66.4,Recently homered,672282.0,Reid Detmers,L,RHB vs LHP,25,25,143.0,3.78,1.06,17,1.07,10.51,2.71,742.0,4.6,22.2,15.2,38.7,28.8,83.3,94.8,112.6,0.535,17.0,43.1,99.9,0.576,7.3,4-Seam Fastball,R,RHB vs LHP,38.3,97,0.247,0.309,0.438,0.747,4,8,24,0.0412,6.9,0.544,429,0.0303,4.5,0.543,3,3,1,1/3,0.333,0.333,1.333,1.666,1,0,1,43.8,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,430,4-Seam Fastball,50.0,215.0,Slider,29.53488372093023,127.0,Curveball,13.255813953488373,57.0,Changeup,7.209302325581396,31.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.986,0.971,50.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.3,30.4,43.1,51.6,57.2,45.0,44.5,4.65,0.836,0.995,1.025,1.0,0.959,0.959,1.0,15.09,8.15,83.1,26.5,F,Lineup unconfirmed,,,,,,,,,
88,2026-08-21,824072,2026-08-22T00:10:00Z,Scheduled,Kauffman Stadium,Detroit Tigers @ Kansas City Royals,Away,679529,Spencer Torkelson,Detroit Tigers,Kansas City Royals,1B,R,No,,126,496,433,97,21,0,20,53,63,53,5,154,0.224,0.313,0.411,0.724,11,41,35,8,0,0.229,0.0,25,100,88,25,1,0.284,0.01,587,115,6.4,25.9,48.5,22.4,28.9,16.9,28.1,50.0,30.0,7.8,4.9,7.8,36.5,83.6,19.7,0.582,71.4,95.5,108.5,23.5,13.1,7.3,49.2,37.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.6,Below Average,0.965,Good,4.3,48.4,95.3,0.495,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.66,14.66,Strong positive regression,Below Average Pull Power profile. 6.4% barrel rate; 83.6 mph average exit velocity; 28.1% air-ball rate; 50.0% pull-air rate; 7.8% HR-launch rate.,0.0403,0.0387,4.05,66,18,21.6,3.05,304.8,Very long drought,702070.0,Noah Cameron,L,RHB vs LHP,24,23,138.1,4.16,1.22,14,0.91,8.2,2.8,740.0,5.1,25.7,14.5,46.3,31.2,82.6,95.5,115.9,0.542,14.0,42.0,99.9,0.574,6.8,4-Seam Fastball,R,RHB vs LHP,31.0,139,0.269,0.367,0.42,0.787,3,19,40,0.0216,6.2,0.566,436,0.0229,4.3,0.525,4,4,0,0/4,0.0,0.0,0.0,0.0,0,0,4,36.7,Slight Pitcher Advantage,Below average,40.0,5,Pitch-level Statcast · last 5 MLB games,516,Changeup,21.705426356589147,112.0,Cutter,20.930232558139537,108.0,Slider,18.6046511627907,96.0,4-Seam Fastball,17.635658914728683,91.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.984,0.976,48.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.0,38.7,42.0,46.4,50.0,45.0,44.4,4.65,0.758,0.97,1.025,1.0,0.965,0.965,1.06,14.77,7.56,85.0,33.1,D,Lineup unconfirmed,Curveball,16.666666666666668,86.0,Sinker,4.457364341085271,23.0,,,
89,2026-08-21,822857,2026-08-22T00:15:00Z,Scheduled,Globe Life Field,Los Angeles Angels @ Texas Rangers,Home,608369,Corey Seager,Texas Rangers,Los Angeles Angels,SS,L,No,,68,286,248,54,10,0,13,38,31,34,2,71,0.218,0.315,0.415,0.73,11,44,41,13,3,0.317,0.0682,17,67,61,20,3,0.328,0.0448,335,81,8.9,29.8,51.5,20.2,28.4,18.6,28.9,39.2,27.4,9.5,5.7,9.5,36.6,85.3,20.8,0.619,70.1,97.3,111.5,13.1,15.5,4.1,51.9,38.4,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,38.4,Below Average,0.968,Good,9.9,38.5,98.4,0.59,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.44,12.44,Strong positive regression,Below Average Contact-First Profile profile. 8.9% barrel rate; 85.3 mph average exit velocity; 28.9% air-ball rate; 39.2% pull-air rate; 9.5% HR-launch rate.,0.0455,0.0415,3.99,0,0,19.1,0.0,0.0,Very recent HR,672282.0,Reid Detmers,L,LHB vs LHP,25,25,143.0,3.78,1.06,17,1.07,10.51,2.71,742.0,4.6,22.2,15.2,38.7,28.8,83.3,94.8,112.6,0.535,17.0,47.2,99.9,0.595,8.3,4-Seam Fastball,L,LHB vs LHP,32.7,78,0.194,0.308,0.313,0.621,2,11,24,0.0256,4.8,0.551,150,0.0267,4.9,0.513,29,23,5,5/23,0.217,0.379,0.348,0.727,1,4,6,38.9,Slight Pitcher Advantage,Below average,38.3,5,Pitch-level Statcast · last 5 MLB games,430,4-Seam Fastball,50.0,215.0,Slider,29.53488372093023,127.0,Curveball,13.255813953488373,57.0,Changeup,7.209302325581396,31.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.994,0.971,48.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.7,30.4,47.2,55.6,57.2,45.0,44.4,4.65,1.156,0.995,0.985,1.0,0.968,0.968,0.98,15.55,10.07,77.8,28.2,F,Lineup unconfirmed,,,,,,,,,
90,2026-08-21,823262,2026-08-22T01:40:00Z,Scheduled,Petco Park,Minnesota Twins @ San Diego Padres,Home,669134,Luis Campusano,San Diego Padres,Minnesota Twins,C,R,No,,47,157,133,40,11,0,5,16,23,22,2,33,0.301,0.408,0.496,0.904,7,27,22,6,1,0.273,0.037,16,61,52,17,1,0.327,0.0164,192,81,5.9,27.9,46.1,29.5,22.8,11.7,28.2,52.0,30.6,8.8,4.7,8.8,36.5,83.5,17.5,0.548,70.0,95.7,110.4,24.1,15.8,8.2,67.0,39.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.2,Below Average,0.97,Good,6.2,52.2,95.6,0.536,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.0,6.0,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 83.5 mph average exit velocity; 28.2% air-ball rate; 52.0% pull-air rate; 8.8% HR-launch rate.,0.0318,0.0319,4.25,14,5,26.6,0.53,52.6,Recently homered,687570.0,Connor Prielipp,L,RHB vs LHP,17,17,87.2,5.34,1.38,12,1.23,9.65,3.7,498.0,4.6,24.1,13.3,40.8,31.1,83.2,95.0,113.1,0.557,12.0,41.1,99.9,0.611,4.5,Slider,R,RHB vs LHP,40.2,32,0.259,0.375,0.407,0.782,1,5,7,0.0312,3.2,0.55,271,0.0332,4.3,0.544,0,0,0,0/0,,,,,0,0,0,42.5,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,433,Slider,31.17782909930716,135.0,4-Seam Fastball,25.86605080831409,112.0,Sinker,21.939953810623557,95.0,Curveball,15.242494226327944,66.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.982,0.971,52.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.2,32.9,41.1,54.6,39.2,45.0,44.2,4.62,0.948,1.021,1.025,1.0,0.97,0.97,1.0,12.88,7.57,68.1,25.5,F,Lineup unconfirmed,Changeup,5.773672055427252,25.0,,,,,,
91,2026-08-21,823101,2026-08-22T02:10:00Z,Scheduled,T-Mobile Park,Chicago Cubs @ Seattle Mariners,Away,664023,Ian Happ,Chicago Cubs,Seattle Mariners,LF,S,No,,124,523,449,96,22,2,20,72,51,66,6,160,0.214,0.322,0.405,0.727,11,42,37,10,2,0.27,0.0476,26,100,89,16,2,0.18,0.02,626,130,5.8,23.2,50.7,24.0,25.2,14.6,23.3,52.7,28.5,8.2,4.7,8.2,44.2,81.6,18.1,0.536,70.0,93.7,110.3,17.6,10.6,3.6,42.9,33.8,Weak,2.5,Pull Power,A,Excellent HR swing plane,33.8,Weak,0.955,Good,4.6,50.0,92.2,0.415,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.83,13.83,Strong positive regression,Weak Pull Power profile. 5.8% barrel rate; 81.6 mph average exit velocity; 23.3% air-ball rate; 52.7% pull-air rate; 8.2% HR-launch rate.,0.0382,0.0371,4.05,28,9,22.4,1.25,124.7,Near normal interval,676106.0,Emerson Hancock,R,Switch vs RHP,23,23,128.0,3.3,1.11,16,1.13,8.37,2.25,732.0,4.8,23.1,14.5,33.7,30.7,83.2,94.4,114.7,0.547,16.0,57.6,99.8,0.686,9.0,4-Seam Fastball,L,LHB vs RHP,44.1,391,0.234,0.353,0.447,0.8,16,57,114,0.0409,6.8,0.636,295,0.0339,5.7,0.584,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,48.5,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,474,4-Seam Fastball,41.561181434599156,197.0,Sinker,23.839662447257385,113.0,Sweeper,10.759493670886076,51.0,Cutter,10.126582278481013,48.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.015,0.973,51.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.1,27.7,57.6,42.4,35.6,45.0,44.1,4.61,0.98,1.005,1.035,1.0,0.955,0.955,1.0,14.19,8.21,85.0,28.5,F,Lineup unconfirmed,Curveball,9.70464135021097,46.0,Changeup,4.008438818565401,19.0,,,
92,2026-08-21,824721,2026-08-21T23:10:00Z,Scheduled,Fenway Park,San Francisco Giants @ Boston Red Sox,Away,678545,Osleivis Basabe,San Francisco Giants,Boston Red Sox,2B,R,No,,19,68,64,16,2,0,3,6,8,1,2,12,0.25,0.279,0.422,0.701,11,42,40,8,0,0.2,0.0,19,68,64,16,3,0.25,0.0441,85,85,7.1,25.9,45.1,35.3,17.6,22.4,29.4,52.0,25.9,7.1,4.7,7.1,50.0,83.6,21.1,0.439,69.9,95.5,110.0,29.1,10.6,7.7,59.8,37.2,Below Average,2.5,Pull Power,A-,Elevated power plane,37.2,Below Average,0.964,Good,7.1,52.0,95.5,0.439,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.33,2.33,Positive regression,Below Average Pull Power profile. 7.1% barrel rate; 83.6 mph average exit velocity; 29.4% air-ball rate; 52.0% pull-air rate; 7.1% HR-launch rate.,0.0441,0.0364,3.99,47,13,21.3,2.2,220.3,Very long drought,543243.0,Sonny Gray,R,RHB vs RHP,23,23,132.2,2.65,1.15,13,0.88,7.94,2.31,634.0,4.1,25.2,13.7,47.0,27.1,83.4,95.5,111.1,0.481,13.0,33.4,99.9,0.486,6.9,Sinker,R,RHB vs RHP,43.0,43,0.317,0.326,0.585,0.911,3,0,8,0.0698,10.9,0.558,188,0.0266,3.6,0.452,0,0,0,0/0,,,,,0,0,0,41.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,440,Sweeper,24.09090909090909,106.0,Sinker,23.636363636363637,104.0,Curveball,17.045454545454547,75.0,4-Seam Fastball,15.909090909090908,70.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,0.967,0.966,51.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.0,33.1,33.4,56.3,53.6,45.0,44.0,4.6,0.895,0.965,0.985,1.0,0.964,0.964,1.06,13.75,7.7,62.3,28.5,F,Small season sample; Lineup unconfirmed,Cutter,15.909090909090908,70.0,Changeup,3.409090909090909,15.0,,,
